-0.00475845708913747,-0.110036743632373,-0.195859445502022,-0.0268676538982158,-0.110820965043890,-0.0872944222325174
-0.0191926184802595,-0.161257526085157,-0.0550269587400549,-0.0244126200264583,-0.101967477905748,-0.112119739565909
0.117815865546267,0.0423431366949154,-0.228277496269758,-0.0260943882003920,-0.107809465551232,-0.0963611017647015
-0.0198887251060459,-0.158765291256593,0.061436874704746,0.000413775061809904,-0.0490125689213989,-0.197657057958848
-0.0309266030716813,-0.105940012086358,0.152724998578595,-0.0902415910548031,0.0572307153659051,0.218932357647996
-0.121562612836643,0.116327382476320,0.123792363443086,-0.104638699798116,0.0888341179219285,0.210447416823756
-0.086477758531223,0.0422282591643361,0.159432507887979,-0.159927597226485,0.198755550447507,0.158520869777447
-0.0195020966122388,-0.163409246812537,0.0327123038584188,-0.0303038198681688,-0.125194005475556,0.0956130751430945
-0.0394369770962039,-0.077713835727303,0.167726373861799,0.506884083451051,0.242001817455012,0.188796140257390
0.183185801704582,0.0911220701877719,-0.174865901396855,-0.458736593199141,0.675804302850395,-0.275642639331743
-0.0241998787113747,-0.133081864914547,0.124095821584479,-0.0257630606989758,-0.106590963316690,-0.0998317419760851
-0.0292757922251492,-0.112029169469438,0.147859477179369,0.245683388693512,0.145748327171594,-0.106676201579323
0.584833296078257,0.270462630733933,0.339365325794090,-0.0310488789417167,-0.119111781776479,0.120460496929903
0.0795290403549753,0.0075812782933247,-0.248234669186975,0.170703251085006,0.105268286967107,-0.172068001749956
0.132771202322987,0.0544902107986607,-0.217791771759245,-0.141092742307041,0.162885449477772,0.178671751820142
-0.0224523113557912,-0.141767824278341,0.109545299468675,-0.0287589478788897,-0.119807107969812,-0.0544469507590731
-0.143970988488614,0.160252001028695,0.095857580299194,-0.00223528988134356,-0.0533548648000285,-0.19319736288303
-0.0508755497270227,-0.0446568461313282,0.174384027999142,0.0184693271855523,-0.0230918390838513,-0.217507756876346
-0.0142657813366409,-0.136573788510940,-0.146125316098616,-0.0301704753643493,-0.126624098247767,0.0874415110674214
-0.0195732393292976,-0.162306068120964,0.0416424935345121,-0.0278523054165365,-0.115112022997108,-0.0729180309613503
-0.258517056191948,0.361667343753713,-0.0766651085009052,0.0175506334483880,-0.0242884387842699,-0.216829939606178
0.0177517334955324,-0.0678060502142798,-0.238918162786792,0.100264205723437,0.0572376670013815,-0.216240206669730
-0.0193167615949888,-0.162743984537144,-0.0435357443099951,-0.0308394527602567,-0.120634182727176,0.115215490201156
-0.11422180953706,0.101436316797909,0.132214512583087,-0.0126857559224126,-0.0726131124251011,-0.168824209602915
0.403405279591347,0.205822598090049,0.084282775484068,-0.0299383647038471,-0.130035118111208,0.0192034341146850
-0.0151160849075314,-0.139667728296444,-0.138404456494993,-0.0224364394533745,-0.0959327801876662,-0.126410741054515
0.146194369760965,0.0648439490962095,-0.207398030291641,-0.113215438483577,0.106930341675314,0.204085903254965
-0.0511799549231959,-0.0438274797991452,0.174438170644624,-0.029968427860549,-0.129665226977642,0.0603981478786388
-0.136905999031497,0.146630086679252,0.104985337368258,-0.0304083216746503,-0.124190956330875,0.100602602687373
-0.0433510976837728,-0.0659301820336517,0.171198841186082,0.022703154239287,-0.0177115827993705,-0.220286214402464
-0.0392278840791740,-0.0783604207349344,0.167495086694997,-0.00178827028417340,-0.0526096039320795,-0.193987853927942
-0.0227309040669682,-0.140298416923527,0.112291383878087,-0.0768898762164331,0.0261582516272965,0.223410024534830
-0.0185064625763176,-0.155714836833220,-0.0851702034579883,-0.0299602183678708,-0.129883540628429,0.056932626852708
0.286703662296636,0.151950536344494,-0.0632910968649214,-0.114499043844875,0.109598087063537,0.203064356122946
-0.151986499399154,0.175481101517345,0.0851940042658805,-0.0296411628698522,-0.126050160876602,-0.021412811539967
-0.337456849102283,0.48696544238064,-0.210437411902512,0.333776498941752,0.184334766684668,-0.0157881653733163
-0.0071584780305395,-0.115837657954870,-0.186955788961067,-0.0372488626404409,-0.0885775641414448,0.179469672221876
-0.0181767511842318,-0.153647509342454,-0.0939319013756088,-0.0697586297704305,0.00864070031554167,0.223884499037874
-0.141118406747088,0.154775272680023,0.0995751908235237,0.451368950694167,0.225581708343574,0.120365788381207
0.0691401379015254,-0.00300713302204056,-0.251361287222743,-0.0303943399105863,-0.124320661357107,0.0999849850604996
