1.1073639309722,-2.25638484436798,-0.712829158456252,1.73719384210031,-0.757650112520596,-0.454381890734974,-0.496368265907246,-1.45867515596269
0.539159434457645,-0.664107011803303,0.713838471369447,0.318479504431086,2.16423221369929,0.239969081429772,0.161342307632927,-0.648534836828482
0.249417658847353,-0.406704177949032,-0.133548834493821,0.0468146775744033,0.612589619140698,0.275350636314843,1.0268470312506,0.752483388037794
-0.836301279980891,1.73565245941732,-2.50035797164267,1.52856012369552,2.66022778608648,0.65618761866299,0.0930205993721315,0.0420489441005345
1.08499348209928,1.39328754443318,-0.831627829426593,-0.644432527969523,1.29727397844186,0.313458327383996,0.364889054617041,-0.0591730133510302
-2.6291496207762,0.13970960551582,0.793730643277875,0.199513485890805,0.705118658722672,0.335358935085077,-0.9464407416447,0.270675541947857
-1.1519926763711,-1.0618776132412,1.36574896966498,0.403695135336088,1.4735122518002,0.0133786222454653,-0.701749887243447,-0.669030322409339
-1.01252203995686,1.23986839719668,0.795747985801383,0.471937059485624,1.51226434543446,0.231713670123686,-0.375087896464623,-0.0201179429765202
-0.994247654030751,-0.336372975748796,-1.37731534541882,1.92531124379701,-0.846601573465521,-0.81659438014226,0.530056072304655,-1.96788285822394
0.0918881554067467,0.859362398862717,-0.642325438128834,0.247343370044209,-0.524151199495312,-0.198448345413213,0.705773160404519,1.01445452218943
-2.1554309757487,-0.229584620053265,0.171497623421858,0.0150365830947536,1.13940784953468,0.0885145105854077,2.01994943406081,-0.101847205477484
-0.374537572680502,0.473138612887009,0.83484100699989,0.000410534655295295,-1.49137087595413,2.20593430877601,1.76283520414534,-1.2788240675665
-0.543563573703389,0.774491819341527,-0.797281808331348,1.34278714624437,-0.0817565191386157,-0.612784775895598,-2.76339859023364,0.125368742293585
0.404523515201795,1.19326989954616,-0.53475247570763,0.783459033241689,0.377193658220702,1.60764889967147,2.46042676422603,-1.28096453564635
1.54365983489059,0.427639571858775,-0.897067195663363,0.343860748431073,-0.615973605527613,-0.0392422088814318,-1.64497500564673,0.998772066556991
-0.708420083285945,1.25145677063923,-0.00865457271636619,0.708643794668156,-0.494827853206711,-0.190851948620494,-1.15414702312824,-1.15131657916526
-1.41726996709677,-0.0816935538159398,-1.00030546261671,2.14898134406398,-0.0586325986075738,1.25845746454127,-1.09952772330601,-0.0677536786880613
0.724739852209531,-1.08689804462607,-0.679554932621846,0.303690361092233,-0.665039445231872,0.589261450238084,0.28013982094039,0.954223455084459
-0.310410446692264,1.68684744690362,0.213587131149064,-0.693376709187278,0.235676199811898,-0.0267489473143298,0.493597317213255,-0.0149073616455747
